target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
400;315;43;0;48;65531;348
400;315;37;65530;48;65531;349
400;315;43;0;48;65531;349
400;316;37;65530;48;65531;350
400;316;43;0;48;65531;350
400;317;45;0;48;65533;351
400;317;43;0;48;65531;351
400;318;37;65530;48;65531;352
400;319;36;65530;48;65530;352
400;320;36;65530;47;65531;353
400;320;36;65530;47;65531;353
400;321;36;65530;47;65531;354
400;321;36;65530;47;65531;354
400;322;36;65530;47;65531;355
400;322;35;65530;47;65530;355
400;323;36;65530;47;65531;356
400;323;36;65530;47;65531;356
400;324;38;65530;47;65533;357
400;324;36;65530;47;65531;357
400;325;35;65530;46;65531;358
400;325;34;65530;46;65530;358
400;326;35;65530;46;65531;359
400;326;34;65530;46;65530;359
400;327;35;65530;46;65531;360
400;327;34;65530;46;65530;360
400;328;35;65530;46;65531;361
400;328;41;0;46;65531;361
400;328;35;65530;46;65531;362
400;329;41;0;46;65531;362
400;329;35;65530;46;65531;363
400;330;34;65530;46;65530;363
400;330;34;65530;45;65531;364
400;331;40;0;45;65531;364
400;331;34;65530;45;65531;365
400;332;40;0;45;65531;365
400;332;33;65530;45;65530;366
400;333;40;0;45;65531;366
400;333;34;65530;45;65531;367
400;334;42;0;45;65533;367
400;334;36;65530;45;65533;368
400;334;42;0;45;65533;368
400;334;34;65530;45;65531;369
400;335;42;0;45;65533;369
400;336;42;0;45;65533;370
400;336;42;0;45;65533;370
400;336;42;0;45;65533;371
400;337;42;0;45;65533;371
400;337;42;0;45;65533;372
400;338;42;0;45;65533;372
400;338;42;0;45;65533;373
400;339;42;0;45;65533;373
400;339;42;0;45;65533;374
400;340;48;6;45;65533;374
400;340;42;0;45;65533;375
400;340;48;6;45;65533;375
400;341;42;0;45;65533;376
400;342;48;6;45;65533;376
400;342;42;0;45;65533;377
400;342;48;6;45;65533;377
400;343;49;6;45;65534;378
400;343;49;6;46;65533;378
400;343;49;6;46;65533;379
400;344;49;6;46;65533;379
400;344;49;6;46;65533;380
400;345;49;6;46;65533;380
400;345;49;6;46;65533;381
400;346;56;12;46;65534;381
400;346;49;6;46;65533;382
400;347;56;12;47;65533;382
400;347;50;6;47;65533;383
400;348;56;12;47;65533;383
400;348;50;6;47;65533;384
400;348;56;12;47;65533;384
400;349;56;12;47;65533;385
400;349;55;12;48;65531;385
400;350;55;12;48;65531;386
400;350;55;12;48;65531;386
400;351;55;12;48;65531;387
400;351;55;12;48;65531;387
400;352;56;12;49;65531;388
400;352;58;12;49;65533;388
400;352;50;6;49;65531;389
400;354;56;12;49;65531;389
400;354;43;0;49;65530;390
400;354;49;6;49;65530;390
400;355;50;6;49;65531;391
400;355;49;6;49;65530;391
400;356;50;6;49;65531;392
400;356;50;6;50;65530;392
400;357;43;0;50;65529;393
400;357;50;6;50;65530;393
400;358;44;0;50;65530;394
400;359;53;6;50;65533;394
400;359;53;6;50;65533;395
400;360;51;6;50;65531;395
400;360;45;0;50;65531;396
400;360;51;6;50;65531;396
400;361;45;0;50;65531;397
400;362;53;6;50;65533;397
400;362;45;0;50;65531;398
400;363;51;6;50;65531;398
400;363;44;0;50;65530;399
400;364;50;6;50;65530;399
400;364;44;0;50;65530;400
400;365;51;6;50;65531;400
400;365;44;0;50;65530;400
400;366;52;6;51;65531;400
400;366;45;0;51;65530;400
400;367;52;6;51;65531;400
400;367;46;0;51;65531;400
400;368;46;0;51;65531;400
400;369;46;0;51;65531;400
400;369;46;0;51;65531;400
400;369;46;0;51;65531;400
400;370;54;6;51;65533;400
400;371;46;0;51;65531;400
400;371;46;0;51;65531;400
400;372;46;0;51;65531;400
400;372;46;0;51;65531;400
400;373;48;0;51;65533;400
400;373;46;0;51;65531;400
400;374;48;0;51;65533;400
400;375;46;0;51;65531;400
400;375;39;65530;51;65530;400
400;375;46;0;51;65531;400
400;376;40;65530;51;65531;400
400;377;46;0;51;65531;400
400;377;39;65530;50;65531;400
400;377;45;0;50;65531;400
400;378;39;65530;50;65531;400
400;379;45;0;50;65531;400
400;379;39;65530;50;65531;400
400;379;47;0;50;65533;400
400;380;47;0;50;65533;400
400;380;47;0;50;65533;400
400;381;39;65530;50;65531;400
400;381;45;0;50;65531;400
400;382;38;65530;50;65530;400
400;382;45;0;50;65531;400
400;383;45;0;50;65531;400
400;383;45;0;50;65531;400
400;384;38;65530;50;65530;400
400;384;44;0;50;65530;400
400;384;45;0;50;65531;400
400;385;45;0;50;65531;400
400;385;45;0;50;65531;400
400;386;53;6;50;65533;400
400;386;45;0;50;65531;400
400;387;51;6;50;65531;400
400;387;45;0;50;65531;400
400;388;53;6;50;65533;400
400;388;45;0;50;65531;400
400;389;51;6;50;65531;400
400;389;53;6;50;65533;400
400;389;47;0;50;65533;400
400;390;54;6;51;65533;400
400;390;48;0;51;65533;400
400;390;48;0;51;65533;400
400;391;48;0;51;65533;400
400;392;48;0;51;65533;400
400;392;49;0;51;65534;400
400;393;48;0;51;65533;400
400;393;39;65530;50;65531;400
400;393;39;65530;50;65531;400
400;394;38;65530;50;65530;400
400;394;39;65530;50;65531;400
400;395;32;65524;50;65530;400
400;395;39;65530;50;65531;400
400;396;39;65530;50;65531;400
400;396;32;65524;50;65530;400
400;397;32;65524;49;65531;400
400;397;32;65524;49;65531;400
400;397;32;65524;49;65531;400
400;398;26;65518;49;65531;400
400;398;25;65518;48;65531;400
400;399;33;65524;48;65533;400
400;399;25;65518;48;65531;400
400;399;17;65512;47;65530;400
400;400;26;65518;47;65533;400
600;400;24;65518;47;65531;400
600;401;26;65518;47;65533;400
600;401;19;65512;46;65533;401
600;402;20;65512;46;65534;401
600;402;12;65506;45;65533;402
600;402;48;6;45;65533;402
600;402;42;0;45;65533;403
600;403;49;6;45;65534;403
600;403;49;6;46;65533;404
600;403;56;12;46;65534;404
600;404;56;12;46;65534;405
600;404;56;12;46;65534;405
600;405;49;6;46;65533;406
600;405;50;6;46;65534;406
600;406;50;6;46;65534;407
600;406;58;12;47;65535;407
600;406;51;6;47;65534;408
600;406;57;12;47;65534;408
600;407;50;6;47;65533;409
600;407;56;12;47;65533;409
600;408;56;12;47;65533;410
600;408;58;12;48;65534;410
600;409;51;6;48;65533;411
600;409;49;6;48;65531;411
600;409;57;12;48;65533;412
600;410;57;12;48;65533;412
600;410;49;6;48;65531;413
600;411;58;12;49;65533;413
600;411;50;6;49;65531;414
600;412;56;12;49;65531;414
600;412;49;6;49;65530;415
600;412;50;6;49;65531;415
600;413;52;6;49;65533;416
600;413;49;6;49;65530;416
600;414;43;0;49;65530;417
600;414;50;6;49;65531;417
600;415;43;0;49;65530;418
600;415;50;6;49;65531;418
600;415;44;0;49;65531;419
600;416;53;6;50;65533;419
600;417;53;6;50;65533;420
600;417;51;6;50;65531;420
600;418;53;6;50;65533;421
600;418;53;6;50;65533;421
600;419;53;6;50;65533;422
600;419;53;6;50;65533;422
600;420;53;6;50;65533;423
600;420;53;6;50;65533;423
600;421;53;6;50;65533;424
600;421;52;6;51;65531;424
600;421;54;6;51;65533;425
600;422;60;12;51;65533;425
600;423;54;6;51;65533;426
600;423;52;6;51;65531;426
600;424;54;6;51;65533;427
600;425;52;6;51;65531;427
600;425;52;6;51;65531;428
600;425;51;6;51;65530;428
600;426;45;0;51;65530;429
600;427;52;6;52;65530;429
600;427;45;0;52;65529;430
600;428;52;6;52;65530;430
600;428;46;0;52;65530;431
600;429;52;6;52;65530;431
600;429;46;0;52;65530;432
600;430;46;0;52;65530;432
600;431;47;0;52;65531;433
600;431;47;0;52;65531;433
600;431;47;0;52;65531;434
600;432;47;0;52;65531;434
600;433;47;0;52;65531;435
600;433;47;0;52;65531;435
600;434;40;65530;52;65530;436
600;434;47;0;52;65531;436
600;435;41;65530;52;65531;437
600;435;47;0;52;65531;437
600;436;40;65530;51;65531;438
600;436;46;0;51;65531;438
600;437;40;65530;51;65531;439
600;438;46;0;51;65531;439
600;438;40;65530;51;65531;440
600;439;48;0;51;65533;440
600;439;40;65530;51;65531;441
600;440;46;0;51;65531;441
600;440;39;65530;51;65530;442
600;440;46;0;51;65531;442
600;441;39;65530;51;65530;443
600;441;46;0;51;65531;443
600;441;46;0;51;65531;444
600;442;46;0;51;65531;444
600;443;39;65530;51;65530;445
600;443;46;0;51;65531;445
600;443;46;0;51;65531;446
600;444;54;6;51;65533;446
600;444;46;0;51;65531;447
600;445;54;6;51;65533;447
600;445;46;0;51;65531;448
600;445;52;6;51;65531;448
600;446;54;6;51;65533;449
600;446;54;6;51;65533;449
600;447;54;6;51;65533;450
600;447;55;6;52;65533;450
600;448;47;0;52;65531;451
600;448;55;6;52;65533;451
600;449;55;6;52;65533;452
600;449;55;6;52;65533;452
600;450;55;6;52;65533;453
600;450;53;6;52;65531;453
600;450;55;6;52;65533;454
600;451;61;12;52;65533;454
600;451;55;6;52;65533;455
600;452;63;12;53;65534;455
600;453;56;6;53;65533;456
600;453;54;6;53;65531;456
600;454;56;6;53;65533;457
600;454;54;6;53;65531;457
600;455;56;6;53;65533;458
600;455;54;6;53;65531;458
600;456;54;6;53;65531;459
600;456;54;6;53;65531;459
600;457;55;6;54;65531;460
600;458;55;6;54;65531;460
600;458;49;0;54;65531;461
600;459;55;6;54;65531;461
600;459;49;0;54;65531;462
600;460;55;6;54;65531;462
600;460;49;0;54;65531;463
600;461;48;0;54;65530;463
600;462;48;0;54;65530;464
600;462;47;0;54;65529;464
600;463;41;65530;54;65529;465
600;464;48;0;54;65530;465
600;464;41;65530;54;65529;466
600;464;48;0;54;65530;466
600;465;41;65530;54;65529;467
600;465;48;0;54;65530;467
600;466;41;65530;53;65530;468
600;467;47;0;53;65530;468
600;467;41;65530;53;65530;469
600;468;41;65530;53;65530;469
600;469;41;65530;53;65530;470
600;469;41;65530;53;65530;470
600;470;41;65530;53;65530;471
600;470;41;65530;53;65530;471
600;470;41;65530;53;65530;472
600;471;41;65530;53;65530;472
600;472;41;65530;53;65530;473
600;472;40;65530;52;65530;473
600;473;41;65530;52;65531;474
600;473;40;65530;52;65530;474
600;473;41;65530;52;65531;475
600;474;47;0;52;65531;475
600;474;41;65530;52;65531;476
600;474;47;0;52;65531;476
600;475;41;65530;52;65531;477
600;475;47;0;52;65531;477
600;476;41;65530;52;65531;478
600;476;47;0;52;65531;478
600;477;49;0;52;65533;479
600;477;47;0;52;65531;479
600;477;47;0;52;65531;480
600;478;55;6;52;65533;480
600;478;47;0;52;65531;481
600;478;55;6;52;65533;481
600;479;55;6;52;65533;482
600;479;55;6;52;65533;482
600;479;55;6;52;65533;483
600;480;62;12;53;65533;483
600;480;56;6;53;65533;484
600;480;62;12;53;65533;484
600;481;54;6;53;65531;485
600;482;62;12;53;65533;485
600;482;54;6;53;65531;486
600;482;60;12;53;65531;486
600;483;63;12;54;65533;487
600;483;55;6;54;65531;487
600;483;55;6;54;65531;488
600;484;55;6;54;65531;488
600;485;55;6;54;65531;489
600;485;55;6;54;65531;489
600;486;55;6;54;65531;490
600;486;55;6;54;65531;490
600;487;49;0;54;65531;491
600;488;55;6;54;65531;491
600;488;49;0;54;65531;492
600;488;56;6;55;65531;492
600;489;50;0;55;65531;493
600;489;56;6;55;65531;493
600;490;58;6;55;65533;494
600;491;56;6;55;65531;494
600;491;50;0;55;65531;495
600;492;56;6;55;65531;495
600;492;49;0;55;65530;496
600;493;56;6;55;65531;496
600;493;49;0;55;65530;497
600;494;56;6;55;65531;497
600;495;49;0;55;65530;498
600;495;48;0;55;65529;498
600;496;49;0;55;65530;499
600;496;49;0;55;65530;499
600;497;49;0;55;65530;500
600;497;49;0;55;65530;500
600;498;49;0;55;65530;501
600;498;49;0;55;65530;501
600;499;49;0;55;65530;502
600;499;49;0;55;65530;502
600;499;50;0;55;65531;503
600;500;56;6;55;65531;503
600;501;50;0;55;65531;504
600;501;56;6;55;65531;504
600;501;50;0;55;65531;505
600;502;56;6;55;65531;505
600;502;50;0;55;65531;506
600;503;57;6;56;65531;506
600;503;51;0;56;65531;507
600;504;57;6;56;65531;507
600;504;50;0;56;65530;508
600;505;57;6;56;65531;508
600;505;51;0;56;65531;509
600;505;59;6;56;65533;509
600;506;51;0;56;65531;510
600;507;59;6;56;65533;510
600;507;51;0;56;65531;511
600;507;59;6;56;65533;511
600;508;51;0;56;65531;512
600;508;59;6;56;65533;512
600;509;51;0;56;65531;513
600;509;57;6;56;65531;513
600;510;50;0;56;65530;514
600;511;57;6;56;65531;514
600;511;50;0;56;65530;515
600;512;57;6;56;65531;515
600;512;50;0;56;65530;516
600;513;58;6;57;65531;516
600;513;51;0;57;65530;517
600;514;58;6;57;65531;517
600;514;52;0;57;65531;518
600;515;60;6;57;65533;518
600;515;52;0;57;65531;519
600;516;52;0;57;65531;519
600;517;52;0;57;65531;520
600;517;52;0;57;65531;520
600;517;52;0;57;65531;521
600;518;52;0;57;65531;521
600;519;52;0;57;65531;522
600;519;52;0;57;65531;522
600;520;52;0;57;65531;523
600;521;52;0;57;65531;523
600;521;46;65530;57;65531;524
600;522;52;0;57;65531;524
600;522;46;65530;57;65531;525
600;523;52;0;57;65531;525
600;523;45;65530;56;65531;526
600;524;51;0;56;65531;526
600;524;45;65530;56;65531;527
600;525;51;0;56;65531;527
600;525;45;65530;56;65531;528
600;526;53;0;56;65533;528
600;526;45;65530;56;65531;529
600;527;45;65530;56;65531;529
600;527;45;65530;56;65531;530
600;528;45;65530;56;65531;530
600;529;45;65530;56;65531;531
600;529;45;65530;56;65531;531
600;529;45;65530;56;65531;532
600;530;53;0;56;65533;532
600;530;44;65530;55;65531;533
600;531;52;0;55;65533;533
600;531;46;65530;55;65533;534
600;532;44;65530;55;65531;534
600;532;46;65530;55;65533;535
600;533;52;0;55;65533;535
600;533;46;65530;55;65533;536
600;533;52;0;55;65533;536
600;534;52;0;55;65533;537
600;534;52;0;55;65533;537
600;534;52;0;55;65533;538
600;535;52;0;55;65533;538
600;536;53;0;55;65534;539
600;536;52;0;55;65533;539
600;537;52;0;55;65533;540
600;537;52;0;55;65533;540
600;537;52;0;55;65533;541
600;538;58;6;55;65533;541
600;538;52;0;55;65533;542
600;539;58;6;55;65533;542
600;539;52;0;55;65533;543
600;539;58;6;55;65533;543
600;540;59;6;55;65534;544
600;540;59;6;56;65533;544
600;541;59;6;56;65533;545
600;541;57;6;56;65531;545
600;542;50;0;56;65530;546
600;543;57;6;56;65531;546
600;543;50;0;56;65530;547
600;544;57;6;56;65531;547
600;544;50;0;56;65530;548
600;545;56;6;56;65530;548
600;545;50;0;56;65530;549
600;546;56;6;56;65530;549
600;546;50;0;56;65530;550
600;547;57;6;56;65531;550
600;547;50;0;56;65530;551
600;548;57;6;56;65531;551
600;548;50;0;56;65530;552
600;549;57;6;56;65531;552
600;549;50;0;56;65530;553
600;550;58;6;57;65531;553
600;550;58;6;57;65531;554
600;551;58;6;57;65531;554
600;551;51;0;57;65530;555
600;552;58;6;57;65531;555
600;552;51;0;57;65530;556
600;553;58;6;57;65531;556
600;553;51;0;57;65530;557
600;553;58;6;57;65531;557
600;554;51;0;57;65530;558
600;554;57;6;57;65530;558
600;555;51;0;57;65530;559
600;555;58;6;57;65531;559
600;556;51;0;57;65530;560
600;557;58;6;57;65531;560
600;557;51;0;57;65530;561
600;558;58;6;57;65531;561
600;558;51;0;57;65530;562
600;559;59;6;58;65531;562
600;559;53;0;58;65531;563
600;560;53;0;58;65531;563
600;560;53;0;58;65531;564
600;561;61;6;58;65533;564
600;562;46;65530;58;65530;565
600;562;53;0;58;65531;565
600;563;53;0;58;65531;566
600;563;53;0;58;65531;566
600;564;53;0;58;65531;567
600;564;53;0;58;65531;567
600;565;55;0;58;65533;568
600;565;53;0;58;65531;568
600;566;45;65530;57;65530;569
600;567;54;0;57;65533;569
600;567;46;65530;57;65531;570
600;568;45;65530;57;65530;570
600;568;46;65530;57;65531;571
600;569;52;0;57;65531;571
600;569;46;65530;57;65531;572
600;569;52;0;57;65531;572
600;570;46;65530;57;65531;573
600;570;54;0;57;65533;573
600;571;46;65530;57;65531;574
600;572;54;0;57;65533;574
600;572;48;65530;57;65533;575
600;573;54;0;57;65533;575
600;573;46;65530;57;65531;576
600;573;52;0;57;65531;576
600;574;52;0;57;65531;577
600;574;52;0;57;65531;577
600;574;52;0;57;65531;578
600;575;52;0;57;65531;578
600;576;52;0;57;65531;579
600;576;52;0;57;65531;579
600;577;52;0;57;65531;580
600;577;52;0;57;65531;580
600;577;52;0;57;65531;581
600;578;58;6;57;65531;581
600;578;52;0;57;65531;582
600;578;58;6;57;65531;582
600;579;52;0;57;65531;583
600;579;58;6;57;65531;583
600;580;60;6;57;65533;584
600;580;58;6;57;65531;584
600;581;60;6;57;65533;585
600;581;60;6;57;65533;585
600;582;60;6;57;65533;586
600;582;61;6;58;65533;586
600;583;53;0;58;65531;587
600;584;61;6;58;65533;587
600;584;53;0;58;65531;588
600;584;59;6;58;65531;588
600;585;53;0;58;65531;589
600;585;59;6;58;65531;589
600;586;53;0;58;65531;590
600;586;59;6;58;65531;590
600;587;53;0;58;65531;591
600;588;61;6;58;65533;591
600;588;53;0;58;65531;592
600;589;61;6;58;65533;592
600;589;53;0;58;65531;593
600;590;53;0;58;65531;593
600;590;53;0;58;65531;594
600;591;59;6;58;65531;594
600;592;52;0;58;65530;595
600;592;46;65530;58;65530;595
600;593;52;0;58;65530;596
600;593;46;65530;58;65530;596
600;594;46;65530;58;65530;597
600;594;46;65530;58;65530;597
600;594;47;65530;58;65531;598
600;595;40;65524;58;65530;598
600;595;45;65530;57;65530;599
600;596;39;65524;57;65530;599
600;597;40;65524;57;65531;600
600;597;39;65524;57;65530;600
600;597;40;65524;57;65531;600
600;598;32;65518;56;65530;600
600;598;39;65524;56;65531;600
600;598;39;65524;56;65531;600
600;599;33;65518;56;65531;600
600;599;32;65518;55;65531;600
600;599;40;65524;55;65533;600
600;600;32;65518;55;65531;600
600;600;34;65518;55;65533;600
600;600;33;65518;54;65533;600
600;601;33;65518;54;65533;600
600;601;33;65518;54;65533;600
600;602;32;65518;53;65533;600
600;602;33;65518;53;65534;600
600;602;33;65518;53;65534;600
600;602;32;65518;52;65534;600
600;602;33;65518;52;65535;600
600;602;33;65518;52;65535;600
600;602;33;65518;52;65535;600
600;603;32;65518;51;65535;600
600;603;32;65518;51;65535;600
600;603;32;65518;51;65535;600
600;603;31;65518;50;65535;600
600;603;31;65518;50;65535;600
600;603;31;65518;50;65535;600
600;603;30;65518;49;65535;600
600;604;23;65512;49;65534;600
600;604;23;65512;49;65534;600
600;604;23;65512;48;65535;600
600;604;23;65512;48;65535;600
600;604;22;65512;47;65535;600
600;604;22;65512;47;65535;600
600;604;22;65512;47;65535;600
600;604;21;65512;46;65535;600
600;604;21;65512;46;65535;600
600;604;21;65512;45;0;600
600;604;21;65512;45;0;600
600;604;21;65512;45;0;600
600;604;20;65512;44;0;600
600;604;20;65512;44;0;600
600;604;19;65512;43;0;600
600;604;19;65512;43;0;600
600;604;19;65512;43;0;600
600;604;18;65512;42;0;600
600;604;18;65512;42;0;600
600;604;17;65512;41;0;600
600;604;17;65512;41;0;600
600;604;17;65512;41;0;600
600;604;16;65512;40;0;600
600;603;23;65518;40;1;600
600;603;23;65518;40;1;600
600;603;22;65518;39;1;600
600;603;22;65518;39;1;600
600;603;22;65518;39;1;600
600;603;21;65518;38;1;600
600;603;21;65518;38;1;600
600;603;21;65518;38;1;600
600;602;28;65524;38;2;600
600;602;26;65524;37;1;600
600;602;26;65524;37;1;600
600;602;26;65524;37;1;600
600;602;26;65524;37;1;600
600;602;26;65524;37;1;600
600;602;25;65524;36;1;600
600;602;32;65530;36;2;600
600;601;32;65530;36;2;600
